pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
IC_00008788,ion_channel,D02362,hsa27012,177,41,41,177,0
IC_00008789,ion_channel,D02409,hsa27012,178,41,41,178,0
IC_00008790,ion_channel,D02461,hsa27012,179,41,41,179,0
IC_00008791,ion_channel,D02485,hsa27012,180,41,41,180,0
IC_00008792,ion_channel,D02546,hsa27012,181,41,41,181,0
IC_00008793,ion_channel,D02566,hsa27012,182,41,41,182,0
IC_00008794,ion_channel,D02630,hsa27012,183,41,41,183,0
IC_00008795,ion_channel,D02914,hsa27012,184,41,41,184,0
IC_00008796,ion_channel,D03037,hsa27012,185,41,41,185,0
IC_00008797,ion_channel,D03180,hsa27012,186,41,41,186,0
IC_00008798,ion_channel,D03274,hsa27012,187,41,41,187,0
IC_00008799,ion_channel,D03365,hsa27012,188,41,41,188,0
IC_00008800,ion_channel,D03450,hsa27012,189,41,41,189,0
IC_00008801,ion_channel,D03580,hsa27012,190,41,41,190,0
IC_00008802,ion_channel,D03742,hsa27012,191,41,41,191,0
IC_00008803,ion_channel,D03826,hsa27012,192,41,41,192,0
IC_00008804,ion_channel,D03830,hsa27012,193,41,41,193,0
IC_00008805,ion_channel,D03878,hsa27012,194,41,41,194,0
IC_00008806,ion_channel,D03991,hsa27012,195,41,41,195,0
IC_00008807,ion_channel,D04034,hsa27012,196,41,41,196,0
IC_00008808,ion_channel,D04048,hsa27012,197,41,41,197,0
IC_00008809,ion_channel,D04370,hsa27012,198,41,41,198,0
IC_00008810,ion_channel,D04790,hsa27012,199,41,41,199,0
IC_00008811,ion_channel,D04985,hsa27012,200,41,41,200,0
IC_00008812,ion_channel,D04999,hsa27012,201,41,41,201,0
IC_00008813,ion_channel,D05024,hsa27012,202,41,41,202,0
IC_00008814,ion_channel,D05077,hsa27012,203,41,41,203,0
IC_00008815,ion_channel,D05156,hsa27012,204,41,41,204,0
IC_00008816,ion_channel,D05453,hsa27012,205,41,41,205,0
IC_00008817,ion_channel,D05458,hsa27012,206,41,41,206,0
IC_00008818,ion_channel,D05461,hsa27012,207,41,41,207,0
IC_00008819,ion_channel,D06106,hsa27012,208,41,41,208,0
IC_00008820,ion_channel,D06172,hsa27012,209,41,41,209,0
IC_00008821,ion_channel,D00035,hsa27092,0,42,42,0,0
IC_00008822,ion_channel,D00110,hsa27092,1,42,42,1,0
IC_00008823,ion_channel,D00136,hsa27092,2,42,42,2,0
IC_00008824,ion_channel,D00195,hsa27092,3,42,42,3,0
IC_00008825,ion_channel,D00219,hsa27092,4,42,42,4,0
IC_00008826,ion_channel,D00225,hsa27092,5,42,42,5,0
IC_00008827,ion_channel,D00227,hsa27092,6,42,42,6,0
IC_00008828,ion_channel,D00228,hsa27092,7,42,42,7,0
IC_00008829,ion_channel,D00234,hsa27092,8,42,42,8,0
IC_00008830,ion_channel,D00252,hsa27092,9,42,42,9,0
IC_00008831,ion_channel,D00274,hsa27092,10,42,42,10,0
IC_00008832,ion_channel,D00283,hsa27092,11,42,42,11,0
IC_00008833,ion_channel,D00293,hsa27092,12,42,42,12,0
IC_00008834,ion_channel,D00294,hsa27092,13,42,42,13,0
IC_00008835,ion_channel,D00303,hsa27092,14,42,42,14,0
IC_00008836,ion_channel,D00319,hsa27092,15,42,42,15,0
IC_00008837,ion_channel,D00326,hsa27092,16,42,42,16,0
IC_00008838,ion_channel,D00329,hsa27092,17,42,42,17,0
IC_00008839,ion_channel,D00331,hsa27092,18,42,42,18,0
IC_00008840,ion_channel,D00332,hsa27092,19,42,42,19,1
IC_00008841,ion_channel,D00335,hsa27092,20,42,42,20,0
IC_00008842,ion_channel,D00336,hsa27092,21,42,42,21,0
IC_00008843,ion_channel,D00338,hsa27092,22,42,42,22,0
IC_00008844,ion_channel,D00340,hsa27092,23,42,42,23,0
IC_00008845,ion_channel,D00345,hsa27092,24,42,42,24,0
IC_00008846,ion_channel,D00349,hsa27092,25,42,42,25,0
IC_00008847,ion_channel,D00351,hsa27092,26,42,42,26,0
IC_00008848,ion_channel,D00354,hsa27092,27,42,42,27,0
IC_00008849,ion_channel,D00358,hsa27092,28,42,42,28,0
IC_00008850,ion_channel,D00364,hsa27092,29,42,42,29,0
IC_00008851,ion_channel,D00367,hsa27092,30,42,42,30,0
IC_00008852,ion_channel,D00373,hsa27092,31,42,42,31,0
IC_00008853,ion_channel,D00379,hsa27092,32,42,42,32,0
IC_00008854,ion_channel,D00380,hsa27092,33,42,42,33,0
IC_00008855,ion_channel,D00392,hsa27092,34,42,42,34,0
IC_00008856,ion_channel,D00394,hsa27092,35,42,42,35,0
IC_00008857,ion_channel,D00418,hsa27092,36,42,42,36,0
IC_00008858,ion_channel,D00437,hsa27092,37,42,42,37,1
IC_00008859,ion_channel,D00438,hsa27092,38,42,42,38,0
IC_00008860,ion_channel,D00451,hsa27092,39,42,42,39,0
IC_00008861,ion_channel,D00456,hsa27092,40,42,42,40,0
IC_00008862,ion_channel,D00464,hsa27092,41,42,42,41,0
IC_00008863,ion_channel,D00474,hsa27092,42,42,42,42,0
IC_00008864,ion_channel,D00477,hsa27092,43,42,42,43,0
IC_00008865,ion_channel,D00480,hsa27092,44,42,42,44,0
IC_00008866,ion_channel,D00495,hsa27092,45,42,42,45,0
IC_00008867,ion_channel,D00499,hsa27092,46,42,42,46,0
IC_00008868,ion_channel,D00504,hsa27092,47,42,42,47,0
IC_00008869,ion_channel,D00512,hsa27092,48,42,42,48,1
IC_00008870,ion_channel,D00513,hsa27092,49,42,42,49,0
IC_00008871,ion_channel,D00519,hsa27092,50,42,42,50,0
IC_00008872,ion_channel,D00521,hsa27092,51,42,42,51,0
IC_00008873,ion_channel,D00524,hsa27092,52,42,42,52,0
IC_00008874,ion_channel,D00528,hsa27092,53,42,42,53,0
IC_00008875,ion_channel,D00530,hsa27092,54,42,42,54,0
IC_00008876,ion_channel,D00533,hsa27092,55,42,42,55,0
IC_00008877,ion_channel,D00536,hsa27092,56,42,42,56,0
IC_00008878,ion_channel,D00537,hsa27092,57,42,42,57,0
IC_00008879,ion_channel,D00538,hsa27092,58,42,42,58,0
IC_00008880,ion_channel,D00539,hsa27092,59,42,42,59,0
IC_00008881,ion_channel,D00542,hsa27092,60,42,42,60,1
IC_00008882,ion_channel,D00543,hsa27092,61,42,42,61,0
IC_00008883,ion_channel,D00544,hsa27092,62,42,42,62,0
IC_00008884,ion_channel,D00545,hsa27092,63,42,42,63,0
IC_00008885,ion_channel,D00546,hsa27092,64,42,42,64,0
IC_00008886,ion_channel,D00547,hsa27092,65,42,42,65,0
IC_00008887,ion_channel,D00548,hsa27092,66,42,42,66,0
IC_00008888,ion_channel,D00549,hsa27092,67,42,42,67,0
IC_00008889,ion_channel,D00550,hsa27092,68,42,42,68,0
IC_00008890,ion_channel,D00552,hsa27092,69,42,42,69,0
IC_00008891,ion_channel,D00553,hsa27092,70,42,42,70,0
IC_00008892,ion_channel,D00560,hsa27092,71,42,42,71,1
IC_00008893,ion_channel,D00563,hsa27092,72,42,42,72,0
IC_00008894,ion_channel,D00574,hsa27092,73,42,42,73,0
IC_00008895,ion_channel,D00593,hsa27092,74,42,42,74,0
IC_00008896,ion_channel,D00594,hsa27092,75,42,42,75,0
IC_00008897,ion_channel,D00607,hsa27092,76,42,42,76,0
IC_00008898,ion_channel,D00611,hsa27092,77,42,42,77,0
IC_00008899,ion_channel,D00615,hsa27092,78,42,42,78,0
IC_00008900,ion_channel,D00616,hsa27092,79,42,42,79,0
IC_00008901,ion_channel,D00617,hsa27092,80,42,42,80,0
IC_00008902,ion_channel,D00618,hsa27092,81,42,42,81,1
IC_00008903,ion_channel,D00619,hsa27092,82,42,42,82,0
IC_00008904,ion_channel,D00629,hsa27092,83,42,42,83,1
IC_00008905,ion_channel,D00631,hsa27092,84,42,42,84,0
IC_00008906,ion_channel,D00633,hsa27092,85,42,42,85,0
IC_00008907,ion_channel,D00636,hsa27092,86,42,42,86,0
IC_00008908,ion_channel,D00638,hsa27092,87,42,42,87,0
IC_00008909,ion_channel,D00639,hsa27092,88,42,42,88,0
IC_00008910,ion_channel,D00640,hsa27092,89,42,42,89,0
IC_00008911,ion_channel,D00642,hsa27092,90,42,42,90,0
IC_00008912,ion_channel,D00647,hsa27092,91,42,42,91,0
IC_00008913,ion_channel,D00648,hsa27092,92,42,42,92,0
IC_00008914,ion_channel,D00649,hsa27092,93,42,42,93,0
IC_00008915,ion_channel,D00650,hsa27092,94,42,42,94,0
IC_00008916,ion_channel,D00651,hsa27092,95,42,42,95,0
IC_00008917,ion_channel,D00654,hsa27092,96,42,42,96,0
IC_00008918,ion_channel,D00656,hsa27092,97,42,42,97,0
IC_00008919,ion_channel,D00658,hsa27092,98,42,42,98,0
IC_00008920,ion_channel,D00677,hsa27092,99,42,42,99,0
IC_00008921,ion_channel,D00678,hsa27092,100,42,42,100,0
IC_00008922,ion_channel,D00694,hsa27092,101,42,42,101,0
IC_00008923,ion_channel,D00697,hsa27092,102,42,42,102,0
IC_00008924,ion_channel,D00704,hsa27092,103,42,42,103,0
IC_00008925,ion_channel,D00708,hsa27092,104,42,42,104,0
IC_00008926,ion_channel,D00709,hsa27092,105,42,42,105,0
IC_00008927,ion_channel,D00711,hsa27092,106,42,42,106,0
IC_00008928,ion_channel,D00726,hsa27092,107,42,42,107,0
IC_00008929,ion_channel,D00732,hsa27092,108,42,42,108,0
IC_00008930,ion_channel,D00733,hsa27092,109,42,42,109,0
IC_00008931,ion_channel,D00735,hsa27092,110,42,42,110,0
IC_00008932,ion_channel,D00738,hsa27092,111,42,42,111,0
IC_00008933,ion_channel,D00739,hsa27092,112,42,42,112,0
IC_00008934,ion_channel,D00740,hsa27092,113,42,42,113,0
IC_00008935,ion_channel,D00741,hsa27092,114,42,42,114,0
IC_00008936,ion_channel,D00759,hsa27092,115,42,42,115,0
IC_00008937,ion_channel,D00760,hsa27092,116,42,42,116,0
IC_00008938,ion_channel,D00761,hsa27092,117,42,42,117,0
IC_00008939,ion_channel,D00765,hsa27092,118,42,42,118,0
IC_00008940,ion_channel,D00771,hsa27092,119,42,42,119,0
IC_00008941,ion_channel,D00775,hsa27092,120,42,42,120,0
IC_00008942,ion_channel,D00779,hsa27092,121,42,42,121,0
IC_00008943,ion_channel,D00791,hsa27092,122,42,42,122,0
IC_00008944,ion_channel,D00798,hsa27092,123,42,42,123,0
IC_00008945,ion_channel,D00799,hsa27092,124,42,42,124,0
IC_00008946,ion_channel,D00809,hsa27092,125,42,42,125,0
IC_00008947,ion_channel,D00812,hsa27092,126,42,42,126,0
IC_00008948,ion_channel,D00816,hsa27092,127,42,42,127,0
IC_00008949,ion_channel,D00823,hsa27092,128,42,42,128,0
IC_00008950,ion_channel,D00831,hsa27092,129,42,42,129,0
IC_00008951,ion_channel,D00960,hsa27092,130,42,42,130,0
IC_00008952,ion_channel,D00963,hsa27092,131,42,42,131,0
IC_00008953,ion_channel,D00964,hsa27092,132,42,42,132,0
IC_00008954,ion_channel,D01071,hsa27092,133,42,42,133,0
IC_00008955,ion_channel,D01108,hsa27092,134,42,42,134,0
IC_00008956,ion_channel,D01111,hsa27092,135,42,42,135,0
IC_00008957,ion_channel,D01118,hsa27092,136,42,42,136,0
IC_00008958,ion_channel,D01242,hsa27092,137,42,42,137,0
IC_00008959,ion_channel,D01243,hsa27092,138,42,42,138,0
IC_00008960,ion_channel,D01253,hsa27092,139,42,42,139,0
IC_00008961,ion_channel,D01256,hsa27092,140,42,42,140,0
IC_00008962,ion_channel,D01275,hsa27092,141,42,42,141,0
IC_00008963,ion_channel,D01287,hsa27092,142,42,42,142,0
IC_00008964,ion_channel,D01295,hsa27092,143,42,42,143,1
IC_00008965,ion_channel,D01350,hsa27092,144,42,42,144,0
IC_00008966,ion_channel,D01448,hsa27092,145,42,42,145,0
IC_00008967,ion_channel,D01450,hsa27092,146,42,42,146,0
IC_00008968,ion_channel,D01453,hsa27092,147,42,42,147,0
IC_00008969,ion_channel,D01575,hsa27092,148,42,42,148,0
IC_00008970,ion_channel,D01599,hsa27092,149,42,42,149,0
IC_00008971,ion_channel,D01603,hsa27092,150,42,42,150,0
IC_00008972,ion_channel,D01712,hsa27092,151,42,42,151,0
IC_00008973,ion_channel,D01768,hsa27092,152,42,42,152,0
IC_00008974,ion_channel,D01799,hsa27092,153,42,42,153,0
IC_00008975,ion_channel,D01828,hsa27092,154,42,42,154,0
IC_00008976,ion_channel,D01854,hsa27092,155,42,42,155,0
IC_00008977,ion_channel,D01969,hsa27092,156,42,42,156,0
IC_00008978,ion_channel,D02041,hsa27092,157,42,42,157,0
IC_00008979,ion_channel,D02086,hsa27092,158,42,42,158,0
IC_00008980,ion_channel,D02087,hsa27092,159,42,42,159,0
IC_00008981,ion_channel,D02088,hsa27092,160,42,42,160,0
IC_00008982,ion_channel,D02092,hsa27092,161,42,42,161,0
IC_00008983,ion_channel,D02098,hsa27092,162,42,42,162,0
IC_00008984,ion_channel,D02101,hsa27092,163,42,42,163,0
IC_00008985,ion_channel,D02163,hsa27092,164,42,42,164,0
IC_00008986,ion_channel,D02173,hsa27092,165,42,42,165,0
IC_00008987,ion_channel,D02204,hsa27092,166,42,42,166,0
IC_00008988,ion_channel,D02207,hsa27092,167,42,42,167,0
IC_00008989,ion_channel,D02234,hsa27092,168,42,42,168,0
IC_00008990,ion_channel,D02237,hsa27092,169,42,42,169,0
IC_00008991,ion_channel,D02253,hsa27092,170,42,42,170,0
IC_00008992,ion_channel,D02261,hsa27092,171,42,42,171,0
IC_00008993,ion_channel,D02262,hsa27092,172,42,42,172,0
IC_00008994,ion_channel,D02272,hsa27092,173,42,42,173,0
IC_00008995,ion_channel,D02347,hsa27092,174,42,42,174,0
IC_00008996,ion_channel,D02356,hsa27092,175,42,42,175,1
IC_00008997,ion_channel,D02360,hsa27092,176,42,42,176,0
IC_00008998,ion_channel,D02362,hsa27092,177,42,42,177,0
IC_00008999,ion_channel,D02409,hsa27092,178,42,42,178,0
IC_00009000,ion_channel,D02461,hsa27092,179,42,42,179,0
IC_00009001,ion_channel,D02485,hsa27092,180,42,42,180,0
IC_00009002,ion_channel,D02546,hsa27092,181,42,42,181,0
IC_00009003,ion_channel,D02566,hsa27092,182,42,42,182,0
IC_00009004,ion_channel,D02630,hsa27092,183,42,42,183,0
IC_00009005,ion_channel,D02914,hsa27092,184,42,42,184,0
IC_00009006,ion_channel,D03037,hsa27092,185,42,42,185,0
IC_00009007,ion_channel,D03180,hsa27092,186,42,42,186,0
IC_00009008,ion_channel,D03274,hsa27092,187,42,42,187,0
IC_00009009,ion_channel,D03365,hsa27092,188,42,42,188,0
IC_00009010,ion_channel,D03450,hsa27092,189,42,42,189,0
IC_00009011,ion_channel,D03580,hsa27092,190,42,42,190,0
IC_00009012,ion_channel,D03742,hsa27092,191,42,42,191,0
IC_00009013,ion_channel,D03826,hsa27092,192,42,42,192,0
IC_00009014,ion_channel,D03830,hsa27092,193,42,42,193,0
IC_00009015,ion_channel,D03878,hsa27092,194,42,42,194,0
IC_00009016,ion_channel,D03991,hsa27092,195,42,42,195,0
IC_00009017,ion_channel,D04034,hsa27092,196,42,42,196,0
IC_00009018,ion_channel,D04048,hsa27092,197,42,42,197,0
IC_00009019,ion_channel,D04370,hsa27092,198,42,42,198,0
IC_00009020,ion_channel,D04790,hsa27092,199,42,42,199,0
IC_00009021,ion_channel,D04985,hsa27092,200,42,42,200,0
IC_00009022,ion_channel,D04999,hsa27092,201,42,42,201,0
IC_00009023,ion_channel,D05024,hsa27092,202,42,42,202,0
IC_00009024,ion_channel,D05077,hsa27092,203,42,42,203,0
IC_00009025,ion_channel,D05156,hsa27092,204,42,42,204,0
IC_00009026,ion_channel,D05453,hsa27092,205,42,42,205,0
IC_00009027,ion_channel,D05458,hsa27092,206,42,42,206,0
IC_00009028,ion_channel,D05461,hsa27092,207,42,42,207,0
IC_00009029,ion_channel,D06106,hsa27092,208,42,42,208,0
IC_00009030,ion_channel,D06172,hsa27092,209,42,42,209,0
IC_00009031,ion_channel,D00035,hsa27094,0,43,43,0,0
IC_00009032,ion_channel,D00110,hsa27094,1,43,43,1,0
IC_00009033,ion_channel,D00136,hsa27094,2,43,43,2,0
IC_00009034,ion_channel,D00195,hsa27094,3,43,43,3,0
IC_00009035,ion_channel,D00219,hsa27094,4,43,43,4,0
IC_00009036,ion_channel,D00225,hsa27094,5,43,43,5,0
IC_00009037,ion_channel,D00227,hsa27094,6,43,43,6,0
IC_00009038,ion_channel,D00228,hsa27094,7,43,43,7,0
IC_00009039,ion_channel,D00234,hsa27094,8,43,43,8,0
IC_00009040,ion_channel,D00252,hsa27094,9,43,43,9,0
IC_00009041,ion_channel,D00274,hsa27094,10,43,43,10,0
IC_00009042,ion_channel,D00283,hsa27094,11,43,43,11,0
IC_00009043,ion_channel,D00293,hsa27094,12,43,43,12,0
IC_00009044,ion_channel,D00294,hsa27094,13,43,43,13,1
IC_00009045,ion_channel,D00303,hsa27094,14,43,43,14,0
IC_00009046,ion_channel,D00319,hsa27094,15,43,43,15,0
IC_00009047,ion_channel,D00326,hsa27094,16,43,43,16,0
IC_00009048,ion_channel,D00329,hsa27094,17,43,43,17,0
IC_00009049,ion_channel,D00331,hsa27094,18,43,43,18,0
IC_00009050,ion_channel,D00332,hsa27094,19,43,43,19,0
IC_00009051,ion_channel,D00335,hsa27094,20,43,43,20,0
IC_00009052,ion_channel,D00336,hsa27094,21,43,43,21,0
IC_00009053,ion_channel,D00338,hsa27094,22,43,43,22,0
IC_00009054,ion_channel,D00340,hsa27094,23,43,43,23,0
IC_00009055,ion_channel,D00345,hsa27094,24,43,43,24,0
IC_00009056,ion_channel,D00349,hsa27094,25,43,43,25,0
IC_00009057,ion_channel,D00351,hsa27094,26,43,43,26,0
IC_00009058,ion_channel,D00354,hsa27094,27,43,43,27,0
IC_00009059,ion_channel,D00358,hsa27094,28,43,43,28,0
IC_00009060,ion_channel,D00364,hsa27094,29,43,43,29,0
IC_00009061,ion_channel,D00367,hsa27094,30,43,43,30,0
IC_00009062,ion_channel,D00373,hsa27094,31,43,43,31,0
IC_00009063,ion_channel,D00379,hsa27094,32,43,43,32,0
IC_00009064,ion_channel,D00380,hsa27094,33,43,43,33,0
IC_00009065,ion_channel,D00392,hsa27094,34,43,43,34,0
IC_00009066,ion_channel,D00394,hsa27094,35,43,43,35,0
IC_00009067,ion_channel,D00418,hsa27094,36,43,43,36,0
IC_00009068,ion_channel,D00437,hsa27094,37,43,43,37,0
IC_00009069,ion_channel,D00438,hsa27094,38,43,43,38,0
IC_00009070,ion_channel,D00451,hsa27094,39,43,43,39,0
IC_00009071,ion_channel,D00456,hsa27094,40,43,43,40,0
IC_00009072,ion_channel,D00464,hsa27094,41,43,43,41,0
IC_00009073,ion_channel,D00474,hsa27094,42,43,43,42,0
IC_00009074,ion_channel,D00477,hsa27094,43,43,43,43,0
IC_00009075,ion_channel,D00480,hsa27094,44,43,43,44,0
IC_00009076,ion_channel,D00495,hsa27094,45,43,43,45,0
IC_00009077,ion_channel,D00499,hsa27094,46,43,43,46,0
IC_00009078,ion_channel,D00504,hsa27094,47,43,43,47,0
IC_00009079,ion_channel,D00512,hsa27094,48,43,43,48,0
IC_00009080,ion_channel,D00513,hsa27094,49,43,43,49,0
IC_00009081,ion_channel,D00519,hsa27094,50,43,43,50,0
IC_00009082,ion_channel,D00521,hsa27094,51,43,43,51,0
IC_00009083,ion_channel,D00524,hsa27094,52,43,43,52,0
IC_00009084,ion_channel,D00528,hsa27094,53,43,43,53,0
IC_00009085,ion_channel,D00530,hsa27094,54,43,43,54,0
IC_00009086,ion_channel,D00533,hsa27094,55,43,43,55,0
IC_00009087,ion_channel,D00536,hsa27094,56,43,43,56,0
IC_00009088,ion_channel,D00537,hsa27094,57,43,43,57,0
IC_00009089,ion_channel,D00538,hsa27094,58,43,43,58,0
IC_00009090,ion_channel,D00539,hsa27094,59,43,43,59,0
IC_00009091,ion_channel,D00542,hsa27094,60,43,43,60,0
IC_00009092,ion_channel,D00543,hsa27094,61,43,43,61,0
IC_00009093,ion_channel,D00544,hsa27094,62,43,43,62,0
IC_00009094,ion_channel,D00545,hsa27094,63,43,43,63,0
IC_00009095,ion_channel,D00546,hsa27094,64,43,43,64,0
IC_00009096,ion_channel,D00547,hsa27094,65,43,43,65,0
IC_00009097,ion_channel,D00548,hsa27094,66,43,43,66,0
IC_00009098,ion_channel,D00549,hsa27094,67,43,43,67,0
IC_00009099,ion_channel,D00550,hsa27094,68,43,43,68,0
IC_00009100,ion_channel,D00552,hsa27094,69,43,43,69,0
IC_00009101,ion_channel,D00553,hsa27094,70,43,43,70,0
IC_00009102,ion_channel,D00560,hsa27094,71,43,43,71,0
IC_00009103,ion_channel,D00563,hsa27094,72,43,43,72,0
IC_00009104,ion_channel,D00574,hsa27094,73,43,43,73,0
IC_00009105,ion_channel,D00593,hsa27094,74,43,43,74,0
IC_00009106,ion_channel,D00594,hsa27094,75,43,43,75,0
IC_00009107,ion_channel,D00607,hsa27094,76,43,43,76,0
IC_00009108,ion_channel,D00611,hsa27094,77,43,43,77,0
IC_00009109,ion_channel,D00615,hsa27094,78,43,43,78,0
IC_00009110,ion_channel,D00616,hsa27094,79,43,43,79,0
IC_00009111,ion_channel,D00617,hsa27094,80,43,43,80,0
IC_00009112,ion_channel,D00618,hsa27094,81,43,43,81,0
IC_00009113,ion_channel,D00619,hsa27094,82,43,43,82,0
IC_00009114,ion_channel,D00629,hsa27094,83,43,43,83,0
IC_00009115,ion_channel,D00631,hsa27094,84,43,43,84,0
IC_00009116,ion_channel,D00633,hsa27094,85,43,43,85,0
IC_00009117,ion_channel,D00636,hsa27094,86,43,43,86,0
IC_00009118,ion_channel,D00638,hsa27094,87,43,43,87,0
IC_00009119,ion_channel,D00639,hsa27094,88,43,43,88,0
IC_00009120,ion_channel,D00640,hsa27094,89,43,43,89,0
IC_00009121,ion_channel,D00642,hsa27094,90,43,43,90,0
IC_00009122,ion_channel,D00647,hsa27094,91,43,43,91,0
IC_00009123,ion_channel,D00648,hsa27094,92,43,43,92,0
IC_00009124,ion_channel,D00649,hsa27094,93,43,43,93,0
IC_00009125,ion_channel,D00650,hsa27094,94,43,43,94,0
IC_00009126,ion_channel,D00651,hsa27094,95,43,43,95,0
IC_00009127,ion_channel,D00654,hsa27094,96,43,43,96,0
IC_00009128,ion_channel,D00656,hsa27094,97,43,43,97,0
IC_00009129,ion_channel,D00658,hsa27094,98,43,43,98,0
IC_00009130,ion_channel,D00677,hsa27094,99,43,43,99,0
IC_00009131,ion_channel,D00678,hsa27094,100,43,43,100,0
IC_00009132,ion_channel,D00694,hsa27094,101,43,43,101,0
IC_00009133,ion_channel,D00697,hsa27094,102,43,43,102,0
IC_00009134,ion_channel,D00704,hsa27094,103,43,43,103,0
IC_00009135,ion_channel,D00708,hsa27094,104,43,43,104,0
IC_00009136,ion_channel,D00709,hsa27094,105,43,43,105,0
IC_00009137,ion_channel,D00711,hsa27094,106,43,43,106,0
IC_00009138,ion_channel,D00726,hsa27094,107,43,43,107,0
IC_00009139,ion_channel,D00732,hsa27094,108,43,43,108,0
IC_00009140,ion_channel,D00733,hsa27094,109,43,43,109,0
IC_00009141,ion_channel,D00735,hsa27094,110,43,43,110,0
IC_00009142,ion_channel,D00738,hsa27094,111,43,43,111,0
IC_00009143,ion_channel,D00739,hsa27094,112,43,43,112,0
IC_00009144,ion_channel,D00740,hsa27094,113,43,43,113,0
IC_00009145,ion_channel,D00741,hsa27094,114,43,43,114,0
IC_00009146,ion_channel,D00759,hsa27094,115,43,43,115,0
IC_00009147,ion_channel,D00760,hsa27094,116,43,43,116,0
IC_00009148,ion_channel,D00761,hsa27094,117,43,43,117,0
IC_00009149,ion_channel,D00765,hsa27094,118,43,43,118,0
IC_00009150,ion_channel,D00771,hsa27094,119,43,43,119,0
IC_00009151,ion_channel,D00775,hsa27094,120,43,43,120,0
IC_00009152,ion_channel,D00779,hsa27094,121,43,43,121,0
IC_00009153,ion_channel,D00791,hsa27094,122,43,43,122,0
IC_00009154,ion_channel,D00798,hsa27094,123,43,43,123,0
IC_00009155,ion_channel,D00799,hsa27094,124,43,43,124,0
IC_00009156,ion_channel,D00809,hsa27094,125,43,43,125,0
IC_00009157,ion_channel,D00812,hsa27094,126,43,43,126,0
IC_00009158,ion_channel,D00816,hsa27094,127,43,43,127,0
IC_00009159,ion_channel,D00823,hsa27094,128,43,43,128,0
IC_00009160,ion_channel,D00831,hsa27094,129,43,43,129,0
IC_00009161,ion_channel,D00960,hsa27094,130,43,43,130,0
IC_00009162,ion_channel,D00963,hsa27094,131,43,43,131,0
IC_00009163,ion_channel,D00964,hsa27094,132,43,43,132,0
IC_00009164,ion_channel,D01071,hsa27094,133,43,43,133,0
IC_00009165,ion_channel,D01108,hsa27094,134,43,43,134,0
IC_00009166,ion_channel,D01111,hsa27094,135,43,43,135,0
IC_00009167,ion_channel,D01118,hsa27094,136,43,43,136,0
IC_00009168,ion_channel,D01242,hsa27094,137,43,43,137,0
IC_00009169,ion_channel,D01243,hsa27094,138,43,43,138,0
IC_00009170,ion_channel,D01253,hsa27094,139,43,43,139,0
IC_00009171,ion_channel,D01256,hsa27094,140,43,43,140,0
IC_00009172,ion_channel,D01275,hsa27094,141,43,43,141,0
IC_00009173,ion_channel,D01287,hsa27094,142,43,43,142,0
IC_00009174,ion_channel,D01295,hsa27094,143,43,43,143,0
IC_00009175,ion_channel,D01350,hsa27094,144,43,43,144,0
IC_00009176,ion_channel,D01448,hsa27094,145,43,43,145,0
IC_00009177,ion_channel,D01450,hsa27094,146,43,43,146,0
IC_00009178,ion_channel,D01453,hsa27094,147,43,43,147,0
IC_00009179,ion_channel,D01575,hsa27094,148,43,43,148,0
IC_00009180,ion_channel,D01599,hsa27094,149,43,43,149,0
IC_00009181,ion_channel,D01603,hsa27094,150,43,43,150,0
IC_00009182,ion_channel,D01712,hsa27094,151,43,43,151,0
IC_00009183,ion_channel,D01768,hsa27094,152,43,43,152,0
IC_00009184,ion_channel,D01799,hsa27094,153,43,43,153,0
