pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
ENZ_00082250,enzyme,D03252,hsa2260,369,184,184,369,1
ENZ_00082251,enzyme,D03260,hsa2260,370,184,184,370,0
ENZ_00082252,enzyme,D03350,hsa2260,371,184,184,371,1
ENZ_00082253,enzyme,D03365,hsa2260,372,184,184,372,0
ENZ_00082254,enzyme,D03433,hsa2260,373,184,184,373,0
ENZ_00082255,enzyme,D03440,hsa2260,374,184,184,374,0
ENZ_00082256,enzyme,D03601,hsa2260,375,184,184,375,0
ENZ_00082257,enzyme,D03643,hsa2260,376,184,184,376,0
ENZ_00082258,enzyme,D03670,hsa2260,377,184,184,377,0
ENZ_00082259,enzyme,D03689,hsa2260,378,184,184,378,0
ENZ_00082260,enzyme,D03710,hsa2260,379,184,184,379,0
ENZ_00082261,enzyme,D03712,hsa2260,380,184,184,380,0
ENZ_00082262,enzyme,D03714,hsa2260,381,184,184,381,0
ENZ_00082263,enzyme,D03716,hsa2260,382,184,184,382,0
ENZ_00082264,enzyme,D03717,hsa2260,383,184,184,383,0
ENZ_00082265,enzyme,D03720,hsa2260,384,184,184,384,0
ENZ_00082266,enzyme,D03722,hsa2260,385,184,184,385,0
ENZ_00082267,enzyme,D03728,hsa2260,386,184,184,386,0
ENZ_00082268,enzyme,D03731,hsa2260,387,184,184,387,0
ENZ_00082269,enzyme,D03733,hsa2260,388,184,184,388,0
ENZ_00082270,enzyme,D03734,hsa2260,389,184,184,389,0
ENZ_00082271,enzyme,D03735,hsa2260,390,184,184,390,0
ENZ_00082272,enzyme,D03736,hsa2260,391,184,184,391,0
ENZ_00082273,enzyme,D03738,hsa2260,392,184,184,392,0
ENZ_00082274,enzyme,D03741,hsa2260,393,184,184,393,0
ENZ_00082275,enzyme,D03743,hsa2260,394,184,184,394,0
ENZ_00082276,enzyme,D03745,hsa2260,395,184,184,395,0
ENZ_00082277,enzyme,D03751,hsa2260,396,184,184,396,0
ENZ_00082278,enzyme,D03752,hsa2260,397,184,184,397,0
ENZ_00082279,enzyme,D03753,hsa2260,398,184,184,398,0
ENZ_00082280,enzyme,D03756,hsa2260,399,184,184,399,0
ENZ_00082281,enzyme,D03758,hsa2260,400,184,184,400,0
ENZ_00082282,enzyme,D03760,hsa2260,401,184,184,401,0
ENZ_00082283,enzyme,D03763,hsa2260,402,184,184,402,0
ENZ_00082284,enzyme,D03765,hsa2260,403,184,184,403,0
ENZ_00082285,enzyme,D03767,hsa2260,404,184,184,404,0
ENZ_00082286,enzyme,D03769,hsa2260,405,184,184,405,0
ENZ_00082287,enzyme,D03772,hsa2260,406,184,184,406,0
ENZ_00082288,enzyme,D03773,hsa2260,407,184,184,407,0
ENZ_00082289,enzyme,D03775,hsa2260,408,184,184,408,0
ENZ_00082290,enzyme,D03776,hsa2260,409,184,184,409,0
ENZ_00082291,enzyme,D03778,hsa2260,410,184,184,410,0
ENZ_00082292,enzyme,D03781,hsa2260,411,184,184,411,0
ENZ_00082293,enzyme,D03784,hsa2260,412,184,184,412,0
ENZ_00082294,enzyme,D03787,hsa2260,413,184,184,413,0
ENZ_00082295,enzyme,D03788,hsa2260,414,184,184,414,0
ENZ_00082296,enzyme,D03798,hsa2260,415,184,184,415,0
ENZ_00082297,enzyme,D03803,hsa2260,416,184,184,416,0
ENZ_00082298,enzyme,D03805,hsa2260,417,184,184,417,0
ENZ_00082299,enzyme,D03806,hsa2260,418,184,184,418,0
ENZ_00082300,enzyme,D03807,hsa2260,419,184,184,419,0
ENZ_00082301,enzyme,D03816,hsa2260,420,184,184,420,0
ENZ_00082302,enzyme,D03822,hsa2260,421,184,184,421,0
ENZ_00082303,enzyme,D03823,hsa2260,422,184,184,422,0
ENZ_00082304,enzyme,D03826,hsa2260,423,184,184,423,0
ENZ_00082305,enzyme,D03828,hsa2260,424,184,184,424,0
ENZ_00082306,enzyme,D03829,hsa2260,425,184,184,425,0
ENZ_00082307,enzyme,D03845,hsa2260,426,184,184,426,0
ENZ_00082308,enzyme,D03882,hsa2260,427,184,184,427,0
ENZ_00082309,enzyme,D03899,hsa2260,428,184,184,428,0
ENZ_00082310,enzyme,D04023,hsa2260,429,184,184,429,1
ENZ_00082311,enzyme,D04024,hsa2260,430,184,184,430,1
ENZ_00082312,enzyme,D04025,hsa2260,431,184,184,431,1
ENZ_00082313,enzyme,D04028,hsa2260,432,184,184,432,0
ENZ_00082314,enzyme,D04029,hsa2260,433,184,184,433,0
ENZ_00082315,enzyme,D04031,hsa2260,434,184,184,434,0
ENZ_00082316,enzyme,D04092,hsa2260,435,184,184,435,0
ENZ_00082317,enzyme,D04197,hsa2260,436,184,184,436,0
ENZ_00082318,enzyme,D04292,hsa2260,437,184,184,437,0
ENZ_00082319,enzyme,D04966,hsa2260,438,184,184,438,0
ENZ_00082320,enzyme,D04983,hsa2260,439,184,184,439,0
ENZ_00082321,enzyme,D05341,hsa2260,440,184,184,440,0
ENZ_00082322,enzyme,D05353,hsa2260,441,184,184,441,0
ENZ_00082323,enzyme,D05407,hsa2260,442,184,184,442,0
ENZ_00082324,enzyme,D05458,hsa2260,443,184,184,443,0
ENZ_00082325,enzyme,D06238,hsa2260,444,184,184,444,0
ENZ_00082326,enzyme,D00002,hsa2261,0,185,185,0,0
ENZ_00082327,enzyme,D00005,hsa2261,1,185,185,1,0
ENZ_00082328,enzyme,D00007,hsa2261,2,185,185,2,0
ENZ_00082329,enzyme,D00014,hsa2261,3,185,185,3,0
ENZ_00082330,enzyme,D00018,hsa2261,4,185,185,4,0
ENZ_00082331,enzyme,D00021,hsa2261,5,185,185,5,0
ENZ_00082332,enzyme,D00027,hsa2261,6,185,185,6,0
ENZ_00082333,enzyme,D00029,hsa2261,7,185,185,7,0
ENZ_00082334,enzyme,D00032,hsa2261,8,185,185,8,0
ENZ_00082335,enzyme,D00035,hsa2261,9,185,185,9,0
ENZ_00082336,enzyme,D00036,hsa2261,10,185,185,10,0
ENZ_00082337,enzyme,D00037,hsa2261,11,185,185,11,0
ENZ_00082338,enzyme,D00038,hsa2261,12,185,185,12,0
ENZ_00082339,enzyme,D00039,hsa2261,13,185,185,13,0
ENZ_00082340,enzyme,D00041,hsa2261,14,185,185,14,0
ENZ_00082341,enzyme,D00043,hsa2261,15,185,185,15,0
ENZ_00082342,enzyme,D00045,hsa2261,16,185,185,16,0
ENZ_00082343,enzyme,D00049,hsa2261,17,185,185,17,0
ENZ_00082344,enzyme,D00050,hsa2261,18,185,185,18,0
ENZ_00082345,enzyme,D00052,hsa2261,19,185,185,19,0
ENZ_00082346,enzyme,D00054,hsa2261,20,185,185,20,0
ENZ_00082347,enzyme,D00055,hsa2261,21,185,185,21,0
ENZ_00082348,enzyme,D00065,hsa2261,22,185,185,22,0
ENZ_00082349,enzyme,D00070,hsa2261,23,185,185,23,0
ENZ_00082350,enzyme,D00086,hsa2261,24,185,185,24,0
ENZ_00082351,enzyme,D00094,hsa2261,25,185,185,25,0
ENZ_00082352,enzyme,D00097,hsa2261,26,185,185,26,0
ENZ_00082353,enzyme,D00103,hsa2261,27,185,185,27,0
ENZ_00082354,enzyme,D00107,hsa2261,28,185,185,28,0
ENZ_00082355,enzyme,D00109,hsa2261,29,185,185,29,0
ENZ_00082356,enzyme,D00118,hsa2261,30,185,185,30,0
ENZ_00082357,enzyme,D00120,hsa2261,31,185,185,31,0
ENZ_00082358,enzyme,D00125,hsa2261,32,185,185,32,0
ENZ_00082359,enzyme,D00126,hsa2261,33,185,185,33,0
ENZ_00082360,enzyme,D00127,hsa2261,34,185,185,34,0
ENZ_00082361,enzyme,D00129,hsa2261,35,185,185,35,0
ENZ_00082362,enzyme,D00130,hsa2261,36,185,185,36,0
ENZ_00082363,enzyme,D00131,hsa2261,37,185,185,37,0
ENZ_00082364,enzyme,D00132,hsa2261,38,185,185,38,0
ENZ_00082365,enzyme,D00136,hsa2261,39,185,185,39,0
ENZ_00082366,enzyme,D00139,hsa2261,40,185,185,40,0
ENZ_00082367,enzyme,D00141,hsa2261,41,185,185,41,0
ENZ_00082368,enzyme,D00142,hsa2261,42,185,185,42,0
ENZ_00082369,enzyme,D00145,hsa2261,43,185,185,43,0
ENZ_00082370,enzyme,D00148,hsa2261,44,185,185,44,0
ENZ_00082371,enzyme,D00151,hsa2261,45,185,185,45,0
ENZ_00082372,enzyme,D00153,hsa2261,46,185,185,46,0
ENZ_00082373,enzyme,D00155,hsa2261,47,185,185,47,0
ENZ_00082374,enzyme,D00158,hsa2261,48,185,185,48,0
ENZ_00082375,enzyme,D00160,hsa2261,49,185,185,49,0
ENZ_00082376,enzyme,D00168,hsa2261,50,185,185,50,0
ENZ_00082377,enzyme,D00169,hsa2261,51,185,185,51,0
ENZ_00082378,enzyme,D00183,hsa2261,52,185,185,52,0
ENZ_00082379,enzyme,D00184,hsa2261,53,185,185,53,0
ENZ_00082380,enzyme,D00185,hsa2261,54,185,185,54,0
ENZ_00082381,enzyme,D00186,hsa2261,55,185,185,55,0
ENZ_00082382,enzyme,D00187,hsa2261,56,185,185,56,0
ENZ_00082383,enzyme,D00188,hsa2261,57,185,185,57,0
ENZ_00082384,enzyme,D00196,hsa2261,58,185,185,58,0
ENZ_00082385,enzyme,D00198,hsa2261,59,185,185,59,0
ENZ_00082386,enzyme,D00203,hsa2261,60,185,185,60,0
ENZ_00082387,enzyme,D00208,hsa2261,61,185,185,61,0
ENZ_00082388,enzyme,D00216,hsa2261,62,185,185,62,0
ENZ_00082389,enzyme,D00217,hsa2261,63,185,185,63,0
ENZ_00082390,enzyme,D00218,hsa2261,64,185,185,64,0
ENZ_00082391,enzyme,D00219,hsa2261,65,185,185,65,0
ENZ_00082392,enzyme,D00222,hsa2261,66,185,185,66,0
ENZ_00082393,enzyme,D00224,hsa2261,67,185,185,67,0
ENZ_00082394,enzyme,D00225,hsa2261,68,185,185,68,0
ENZ_00082395,enzyme,D00227,hsa2261,69,185,185,69,0
ENZ_00082396,enzyme,D00231,hsa2261,70,185,185,70,0
ENZ_00082397,enzyme,D00234,hsa2261,71,185,185,71,0
ENZ_00082398,enzyme,D00251,hsa2261,72,185,185,72,0
ENZ_00082399,enzyme,D00252,hsa2261,73,185,185,73,0
ENZ_00082400,enzyme,D00270,hsa2261,74,185,185,74,0
ENZ_00082401,enzyme,D00274,hsa2261,75,185,185,75,0
ENZ_00082402,enzyme,D00279,hsa2261,76,185,185,76,0
ENZ_00082403,enzyme,D00283,hsa2261,77,185,185,77,0
ENZ_00082404,enzyme,D00285,hsa2261,78,185,185,78,0
ENZ_00082405,enzyme,D00293,hsa2261,79,185,185,79,0
ENZ_00082406,enzyme,D00294,hsa2261,80,185,185,80,0
ENZ_00082407,enzyme,D00298,hsa2261,81,185,185,81,0
ENZ_00082408,enzyme,D00300,hsa2261,82,185,185,82,0
ENZ_00082409,enzyme,D00315,hsa2261,83,185,185,83,0
ENZ_00082410,enzyme,D00317,hsa2261,84,185,185,84,0
ENZ_00082411,enzyme,D00322,hsa2261,85,185,185,85,0
ENZ_00082412,enzyme,D00324,hsa2261,86,185,185,86,0
ENZ_00082413,enzyme,D00325,hsa2261,87,185,185,87,0
ENZ_00082414,enzyme,D00328,hsa2261,88,185,185,88,0
ENZ_00082415,enzyme,D00330,hsa2261,89,185,185,89,0
ENZ_00082416,enzyme,D00332,hsa2261,90,185,185,90,0
ENZ_00082417,enzyme,D00333,hsa2261,91,185,185,91,0
ENZ_00082418,enzyme,D00340,hsa2261,92,185,185,92,0
ENZ_00082419,enzyme,D00342,hsa2261,93,185,185,93,0
ENZ_00082420,enzyme,D00359,hsa2261,94,185,185,94,0
ENZ_00082421,enzyme,D00362,hsa2261,95,185,185,95,0
ENZ_00082422,enzyme,D00364,hsa2261,96,185,185,96,0
ENZ_00082423,enzyme,D00369,hsa2261,97,185,185,97,0
ENZ_00082424,enzyme,D00371,hsa2261,98,185,185,98,0
ENZ_00082425,enzyme,D00377,hsa2261,99,185,185,99,0
ENZ_00082426,enzyme,D00380,hsa2261,100,185,185,100,0
ENZ_00082427,enzyme,D00383,hsa2261,101,185,185,101,0
ENZ_00082428,enzyme,D00387,hsa2261,102,185,185,102,0
ENZ_00082429,enzyme,D00391,hsa2261,103,185,185,103,0
ENZ_00082430,enzyme,D00394,hsa2261,104,185,185,104,0
ENZ_00082431,enzyme,D00398,hsa2261,105,185,185,105,0
ENZ_00082432,enzyme,D00401,hsa2261,106,185,185,106,0
ENZ_00082433,enzyme,D00410,hsa2261,107,185,185,107,0
ENZ_00082434,enzyme,D00414,hsa2261,108,185,185,108,0
ENZ_00082435,enzyme,D00416,hsa2261,109,185,185,109,0
ENZ_00082436,enzyme,D00417,hsa2261,110,185,185,110,0
ENZ_00082437,enzyme,D00418,hsa2261,111,185,185,111,0
ENZ_00082438,enzyme,D00421,hsa2261,112,185,185,112,0
ENZ_00082439,enzyme,D00423,hsa2261,113,185,185,113,0
ENZ_00082440,enzyme,D00425,hsa2261,114,185,185,114,0
ENZ_00082441,enzyme,D00434,hsa2261,115,185,185,115,0
ENZ_00082442,enzyme,D00437,hsa2261,116,185,185,116,0
ENZ_00082443,enzyme,D00448,hsa2261,117,185,185,117,0
ENZ_00082444,enzyme,D00449,hsa2261,118,185,185,118,0
ENZ_00082445,enzyme,D00451,hsa2261,119,185,185,119,0
ENZ_00082446,enzyme,D00452,hsa2261,120,185,185,120,0
ENZ_00082447,enzyme,D00454,hsa2261,121,185,185,121,0
ENZ_00082448,enzyme,D00455,hsa2261,122,185,185,122,0
ENZ_00082449,enzyme,D00459,hsa2261,123,185,185,123,0
ENZ_00082450,enzyme,D00463,hsa2261,124,185,185,124,0
ENZ_00082451,enzyme,D00475,hsa2261,125,185,185,125,0
ENZ_00082452,enzyme,D00487,hsa2261,126,185,185,126,0
ENZ_00082453,enzyme,D00488,hsa2261,127,185,185,127,0
ENZ_00082454,enzyme,D00494,hsa2261,128,185,185,128,0
ENZ_00082455,enzyme,D00496,hsa2261,129,185,185,129,0
ENZ_00082456,enzyme,D00501,hsa2261,130,185,185,130,0
ENZ_00082457,enzyme,D00503,hsa2261,131,185,185,131,0
ENZ_00082458,enzyme,D00505,hsa2261,132,185,185,132,0
ENZ_00082459,enzyme,D00510,hsa2261,133,185,185,133,0
ENZ_00082460,enzyme,D00512,hsa2261,134,185,185,134,0
ENZ_00082461,enzyme,D00513,hsa2261,135,185,185,135,0
ENZ_00082462,enzyme,D00515,hsa2261,136,185,185,136,0
ENZ_00082463,enzyme,D00516,hsa2261,137,185,185,137,0
ENZ_00082464,enzyme,D00518,hsa2261,138,185,185,138,0
ENZ_00082465,enzyme,D00519,hsa2261,139,185,185,139,0
ENZ_00082466,enzyme,D00521,hsa2261,140,185,185,140,0
ENZ_00082467,enzyme,D00528,hsa2261,141,185,185,141,0
ENZ_00082468,enzyme,D00530,hsa2261,142,185,185,142,0
ENZ_00082469,enzyme,D00533,hsa2261,143,185,185,143,0
ENZ_00082470,enzyme,D00535,hsa2261,144,185,185,144,0
ENZ_00082471,enzyme,D00536,hsa2261,145,185,185,145,0
ENZ_00082472,enzyme,D00537,hsa2261,146,185,185,146,0
ENZ_00082473,enzyme,D00538,hsa2261,147,185,185,147,0
ENZ_00082474,enzyme,D00542,hsa2261,148,185,185,148,0
ENZ_00082475,enzyme,D00543,hsa2261,149,185,185,149,0
ENZ_00082476,enzyme,D00544,hsa2261,150,185,185,150,0
ENZ_00082477,enzyme,D00545,hsa2261,151,185,185,151,0
ENZ_00082478,enzyme,D00546,hsa2261,152,185,185,152,0
ENZ_00082479,enzyme,D00547,hsa2261,153,185,185,153,0
ENZ_00082480,enzyme,D00549,hsa2261,154,185,185,154,0
ENZ_00082481,enzyme,D00550,hsa2261,155,185,185,155,0
ENZ_00082482,enzyme,D00560,hsa2261,156,185,185,156,0
ENZ_00082483,enzyme,D00562,hsa2261,157,185,185,157,0
ENZ_00082484,enzyme,D00563,hsa2261,158,185,185,158,0
ENZ_00082485,enzyme,D00566,hsa2261,159,185,185,159,0
ENZ_00082486,enzyme,D00567,hsa2261,160,185,185,160,0
ENZ_00082487,enzyme,D00568,hsa2261,161,185,185,161,0
ENZ_00082488,enzyme,D00569,hsa2261,162,185,185,162,0
ENZ_00082489,enzyme,D00574,hsa2261,163,185,185,163,0
ENZ_00082490,enzyme,D00577,hsa2261,164,185,185,164,0
ENZ_00082491,enzyme,D00579,hsa2261,165,185,185,165,0
ENZ_00082492,enzyme,D00584,hsa2261,166,185,185,166,0
ENZ_00082493,enzyme,D00593,hsa2261,167,185,185,167,0
ENZ_00082494,enzyme,D00596,hsa2261,168,185,185,168,0
ENZ_00082495,enzyme,D00620,hsa2261,169,185,185,169,0
ENZ_00082496,enzyme,D00621,hsa2261,170,185,185,170,0
ENZ_00082497,enzyme,D00622,hsa2261,171,185,185,171,0
ENZ_00082498,enzyme,D00623,hsa2261,172,185,185,172,0
ENZ_00082499,enzyme,D00624,hsa2261,173,185,185,173,0
ENZ_00082500,enzyme,D00625,hsa2261,174,185,185,174,0
ENZ_00082501,enzyme,D00630,hsa2261,175,185,185,175,0
ENZ_00082502,enzyme,D00650,hsa2261,176,185,185,176,0
ENZ_00082503,enzyme,D00651,hsa2261,177,185,185,177,0
ENZ_00082504,enzyme,D00652,hsa2261,178,185,185,178,0
ENZ_00082505,enzyme,D00653,hsa2261,179,185,185,179,0
ENZ_00082506,enzyme,D00654,hsa2261,180,185,185,180,0
ENZ_00082507,enzyme,D00655,hsa2261,181,185,185,181,0
ENZ_00082508,enzyme,D00656,hsa2261,182,185,185,182,0
ENZ_00082509,enzyme,D00658,hsa2261,183,185,185,183,0
ENZ_00082510,enzyme,D00667,hsa2261,184,185,185,184,0
ENZ_00082511,enzyme,D00670,hsa2261,185,185,185,185,0
ENZ_00082512,enzyme,D00691,hsa2261,186,185,185,186,0
ENZ_00082513,enzyme,D00703,hsa2261,187,185,185,187,0
ENZ_00082514,enzyme,D00709,hsa2261,188,185,185,188,0
ENZ_00082515,enzyme,D00726,hsa2261,189,185,185,189,0
ENZ_00082516,enzyme,D00733,hsa2261,190,185,185,190,0
ENZ_00082517,enzyme,D00749,hsa2261,191,185,185,191,0
ENZ_00082518,enzyme,D00752,hsa2261,192,185,185,192,0
ENZ_00082519,enzyme,D00753,hsa2261,193,185,185,193,0
ENZ_00082520,enzyme,D00762,hsa2261,194,185,185,194,0
ENZ_00082521,enzyme,D00771,hsa2261,195,185,185,195,0
ENZ_00082522,enzyme,D00781,hsa2261,196,185,185,196,0
ENZ_00082523,enzyme,D00785,hsa2261,197,185,185,197,0
ENZ_00082524,enzyme,D00786,hsa2261,198,185,185,198,0
ENZ_00082525,enzyme,D00805,hsa2261,199,185,185,199,0
ENZ_00082526,enzyme,D00810,hsa2261,200,185,185,200,0
ENZ_00082527,enzyme,D00813,hsa2261,201,185,185,201,0
ENZ_00082528,enzyme,D00826,hsa2261,202,185,185,202,0
ENZ_00082529,enzyme,D00827,hsa2261,203,185,185,203,0
ENZ_00082530,enzyme,D00829,hsa2261,204,185,185,204,0
ENZ_00082531,enzyme,D00882,hsa2261,205,185,185,205,0
ENZ_00082532,enzyme,D00884,hsa2261,206,185,185,206,0
ENZ_00082533,enzyme,D00885,hsa2261,207,185,185,207,0
ENZ_00082534,enzyme,D00887,hsa2261,208,185,185,208,0
ENZ_00082535,enzyme,D00889,hsa2261,209,185,185,209,0
ENZ_00082536,enzyme,D00892,hsa2261,210,185,185,210,0
ENZ_00082537,enzyme,D00893,hsa2261,211,185,185,211,0
ENZ_00082538,enzyme,D00900,hsa2261,212,185,185,212,0
ENZ_00082539,enzyme,D00902,hsa2261,213,185,185,213,0
ENZ_00082540,enzyme,D00903,hsa2261,214,185,185,214,0
ENZ_00082541,enzyme,D00904,hsa2261,215,185,185,215,0
ENZ_00082542,enzyme,D00947,hsa2261,216,185,185,216,0
ENZ_00082543,enzyme,D00960,hsa2261,217,185,185,217,0
ENZ_00082544,enzyme,D00963,hsa2261,218,185,185,218,0
ENZ_00082545,enzyme,D00964,hsa2261,219,185,185,219,0
ENZ_00082546,enzyme,D00965,hsa2261,220,185,185,220,0
ENZ_00082547,enzyme,D00968,hsa2261,221,185,185,221,0
ENZ_00082548,enzyme,D00969,hsa2261,222,185,185,222,0
ENZ_00082549,enzyme,D00970,hsa2261,223,185,185,223,0
ENZ_00082550,enzyme,D00994,hsa2261,224,185,185,224,0
ENZ_00082551,enzyme,D00995,hsa2261,225,185,185,225,0
ENZ_00082552,enzyme,D00998,hsa2261,226,185,185,226,0
ENZ_00082553,enzyme,D01001,hsa2261,227,185,185,227,0
ENZ_00082554,enzyme,D01027,hsa2261,228,185,185,228,0
ENZ_00082555,enzyme,D01061,hsa2261,229,185,185,229,0
ENZ_00082556,enzyme,D01064,hsa2261,230,185,185,230,0
ENZ_00082557,enzyme,D01069,hsa2261,231,185,185,231,0
ENZ_00082558,enzyme,D01071,hsa2261,232,185,185,232,0
ENZ_00082559,enzyme,D01097,hsa2261,233,185,185,233,0
ENZ_00082560,enzyme,D01118,hsa2261,234,185,185,234,0
ENZ_00082561,enzyme,D01119,hsa2261,235,185,185,235,0
ENZ_00082562,enzyme,D01122,hsa2261,236,185,185,236,0
ENZ_00082563,enzyme,D01133,hsa2261,237,185,185,237,0
ENZ_00082564,enzyme,D01136,hsa2261,238,185,185,238,0
ENZ_00082565,enzyme,D01164,hsa2261,239,185,185,239,0
ENZ_00082566,enzyme,D01180,hsa2261,240,185,185,240,0
ENZ_00082567,enzyme,D01183,hsa2261,241,185,185,241,0
ENZ_00082568,enzyme,D01196,hsa2261,242,185,185,242,0
ENZ_00082569,enzyme,D01198,hsa2261,243,185,185,243,0
ENZ_00082570,enzyme,D01211,hsa2261,244,185,185,244,0
ENZ_00082571,enzyme,D01223,hsa2261,245,185,185,245,0
ENZ_00082572,enzyme,D01228,hsa2261,246,185,185,246,0
ENZ_00082573,enzyme,D01240,hsa2261,247,185,185,247,0
ENZ_00082574,enzyme,D01256,hsa2261,248,185,185,248,0
ENZ_00082575,enzyme,D01264,hsa2261,249,185,185,249,0
ENZ_00082576,enzyme,D01275,hsa2261,250,185,185,250,0
ENZ_00082577,enzyme,D01276,hsa2261,251,185,185,251,0
ENZ_00082578,enzyme,D01325,hsa2261,252,185,185,252,0
ENZ_00082579,enzyme,D01332,hsa2261,253,185,185,253,0
ENZ_00082580,enzyme,D01346,hsa2261,254,185,185,254,0
ENZ_00082581,enzyme,D01364,hsa2261,255,185,185,255,0
ENZ_00082582,enzyme,D01367,hsa2261,256,185,185,256,0
ENZ_00082583,enzyme,D01370,hsa2261,257,185,185,257,0
ENZ_00082584,enzyme,D01397,hsa2261,258,185,185,258,0
ENZ_00082585,enzyme,D01425,hsa2261,259,185,185,259,0
ENZ_00082586,enzyme,D01432,hsa2261,260,185,185,260,0
ENZ_00082587,enzyme,D01441,hsa2261,261,185,185,261,1
ENZ_00082588,enzyme,D01475,hsa2261,262,185,185,262,0
ENZ_00082589,enzyme,D01513,hsa2261,263,185,185,263,0
ENZ_00082590,enzyme,D01547,hsa2261,264,185,185,264,0
ENZ_00082591,enzyme,D01549,hsa2261,265,185,185,265,0
ENZ_00082592,enzyme,D01565,hsa2261,266,185,185,266,0
ENZ_00082593,enzyme,D01578,hsa2261,267,185,185,267,0
ENZ_00082594,enzyme,D01582,hsa2261,268,185,185,268,0
ENZ_00082595,enzyme,D01665,hsa2261,269,185,185,269,0
ENZ_00082596,enzyme,D01667,hsa2261,270,185,185,270,0
ENZ_00082597,enzyme,D01688,hsa2261,271,185,185,271,0
ENZ_00082598,enzyme,D01690,hsa2261,272,185,185,272,0
ENZ_00082599,enzyme,D01704,hsa2261,273,185,185,273,0
ENZ_00082600,enzyme,D01709,hsa2261,274,185,185,274,0
ENZ_00082601,enzyme,D01712,hsa2261,275,185,185,275,0
ENZ_00082602,enzyme,D01715,hsa2261,276,185,185,276,0
ENZ_00082603,enzyme,D01718,hsa2261,277,185,185,277,0
ENZ_00082604,enzyme,D01747,hsa2261,278,185,185,278,0
ENZ_00082605,enzyme,D01765,hsa2261,279,185,185,279,0
ENZ_00082606,enzyme,D01767,hsa2261,280,185,185,280,0
ENZ_00082607,enzyme,D01811,hsa2261,281,185,185,281,0
ENZ_00082608,enzyme,D01825,hsa2261,282,185,185,282,0
ENZ_00082609,enzyme,D01828,hsa2261,283,185,185,283,0
ENZ_00082610,enzyme,D01840,hsa2261,284,185,185,284,0
ENZ_00082611,enzyme,D01842,hsa2261,285,185,185,285,0
ENZ_00082612,enzyme,D01844,hsa2261,286,185,185,286,0
ENZ_00082613,enzyme,D01862,hsa2261,287,185,185,287,0
ENZ_00082614,enzyme,D01866,hsa2261,288,185,185,288,0
ENZ_00082615,enzyme,D01885,hsa2261,289,185,185,289,0
ENZ_00082616,enzyme,D01888,hsa2261,290,185,185,290,0
ENZ_00082617,enzyme,D01900,hsa2261,291,185,185,291,0
ENZ_00082618,enzyme,D01907,hsa2261,292,185,185,292,0
ENZ_00082619,enzyme,D01911,hsa2261,293,185,185,293,0
ENZ_00082620,enzyme,D01915,hsa2261,294,185,185,294,0
ENZ_00082621,enzyme,D01918,hsa2261,295,185,185,295,0
ENZ_00082622,enzyme,D01966,hsa2261,296,185,185,296,0
ENZ_00082623,enzyme,D01968,hsa2261,297,185,185,297,0
ENZ_00082624,enzyme,D01973,hsa2261,298,185,185,298,0
ENZ_00082625,enzyme,D01974,hsa2261,299,185,185,299,0
ENZ_00082626,enzyme,D01977,hsa2261,300,185,185,300,1
ENZ_00082627,enzyme,D01981,hsa2261,301,185,185,301,0
ENZ_00082628,enzyme,D01984,hsa2261,302,185,185,302,0
ENZ_00082629,enzyme,D02008,hsa2261,303,185,185,303,0
ENZ_00082630,enzyme,D02017,hsa2261,304,185,185,304,0
ENZ_00082631,enzyme,D02042,hsa2261,305,185,185,305,0
ENZ_00082632,enzyme,D02068,hsa2261,306,185,185,306,0
ENZ_00082633,enzyme,D02110,hsa2261,307,185,185,307,0
ENZ_00082634,enzyme,D02115,hsa2261,308,185,185,308,0
ENZ_00082635,enzyme,D02166,hsa2261,309,185,185,309,0
ENZ_00082636,enzyme,D02168,hsa2261,310,185,185,310,0
ENZ_00082637,enzyme,D02173,hsa2261,311,185,185,311,0
ENZ_00082638,enzyme,D02176,hsa2261,312,185,185,312,0
ENZ_00082639,enzyme,D02193,hsa2261,313,185,185,313,0
ENZ_00082640,enzyme,D02194,hsa2261,314,185,185,314,0
ENZ_00082641,enzyme,D02214,hsa2261,315,185,185,315,0
ENZ_00082642,enzyme,D02229,hsa2261,316,185,185,316,0
ENZ_00082643,enzyme,D02258,hsa2261,317,185,185,317,0
ENZ_00082644,enzyme,D02267,hsa2261,318,185,185,318,0
ENZ_00082645,enzyme,D02289,hsa2261,319,185,185,319,0
ENZ_00082646,enzyme,D02290,hsa2261,320,185,185,320,0
ENZ_00082647,enzyme,D02304,hsa2261,321,185,185,321,0
ENZ_00082648,enzyme,D02308,hsa2261,322,185,185,322,0
ENZ_00082649,enzyme,D02315,hsa2261,323,185,185,323,0
ENZ_00082650,enzyme,D02321,hsa2261,324,185,185,324,0
ENZ_00082651,enzyme,D02323,hsa2261,325,185,185,325,0
ENZ_00082652,enzyme,D02328,hsa2261,326,185,185,326,0
ENZ_00082653,enzyme,D02333,hsa2261,327,185,185,327,0
ENZ_00082654,enzyme,D02335,hsa2261,328,185,185,328,0
ENZ_00082655,enzyme,D02341,hsa2261,329,185,185,329,0
ENZ_00082656,enzyme,D02342,hsa2261,330,185,185,330,0
ENZ_00082657,enzyme,D02350,hsa2261,331,185,185,331,0
ENZ_00082658,enzyme,D02355,hsa2261,332,185,185,332,0
ENZ_00082659,enzyme,D02356,hsa2261,333,185,185,333,0
