pair_id,family,compound_id,protein_id,compound_index,protein_index,y_row,y_col,y
GPCR_00005328,gpcr,D03621,hsa155,198,23,23,198,0
GPCR_00005329,gpcr,D03642,hsa155,199,23,23,199,0
GPCR_00005330,gpcr,D03654,hsa155,200,23,23,200,0
GPCR_00005331,gpcr,D03858,hsa155,201,23,23,201,0
GPCR_00005332,gpcr,D03879,hsa155,202,23,23,202,1
GPCR_00005333,gpcr,D03880,hsa155,203,23,23,203,0
GPCR_00005334,gpcr,D03881,hsa155,204,23,23,204,0
GPCR_00005335,gpcr,D03966,hsa155,205,23,23,205,0
GPCR_00005336,gpcr,D04006,hsa155,206,23,23,206,0
GPCR_00005337,gpcr,D04034,hsa155,207,23,23,207,0
GPCR_00005338,gpcr,D04040,hsa155,208,23,23,208,0
GPCR_00005339,gpcr,D04375,hsa155,209,23,23,209,0
GPCR_00005340,gpcr,D04625,hsa155,210,23,23,210,0
GPCR_00005341,gpcr,D04716,hsa155,211,23,23,211,0
GPCR_00005342,gpcr,D04979,hsa155,212,23,23,212,0
GPCR_00005343,gpcr,D05113,hsa155,213,23,23,213,0
GPCR_00005344,gpcr,D05129,hsa155,214,23,23,214,0
GPCR_00005345,gpcr,D05246,hsa155,215,23,23,215,0
GPCR_00005346,gpcr,D05312,hsa155,216,23,23,216,0
GPCR_00005347,gpcr,D05341,hsa155,217,23,23,217,0
GPCR_00005348,gpcr,D05740,hsa155,218,23,23,218,0
GPCR_00005349,gpcr,D05792,hsa155,219,23,23,219,0
GPCR_00005350,gpcr,D05938,hsa155,220,23,23,220,0
GPCR_00005351,gpcr,D06056,hsa155,221,23,23,221,0
GPCR_00005352,gpcr,D06396,hsa155,222,23,23,222,0
GPCR_00005353,gpcr,D00049,hsa1812,0,24,24,0,0
GPCR_00005354,gpcr,D00059,hsa1812,1,24,24,1,1
GPCR_00005355,gpcr,D00079,hsa1812,2,24,24,2,0
GPCR_00005356,gpcr,D00094,hsa1812,3,24,24,3,0
GPCR_00005357,gpcr,D00095,hsa1812,4,24,24,4,0
GPCR_00005358,gpcr,D00106,hsa1812,5,24,24,5,0
GPCR_00005359,gpcr,D00110,hsa1812,6,24,24,6,1
GPCR_00005360,gpcr,D00113,hsa1812,7,24,24,7,0
GPCR_00005361,gpcr,D00136,hsa1812,8,24,24,8,0
GPCR_00005362,gpcr,D00139,hsa1812,9,24,24,9,0
GPCR_00005363,gpcr,D00180,hsa1812,10,24,24,10,0
GPCR_00005364,gpcr,D00225,hsa1812,11,24,24,11,0
GPCR_00005365,gpcr,D00227,hsa1812,12,24,24,12,0
GPCR_00005366,gpcr,D00232,hsa1812,13,24,24,13,0
GPCR_00005367,gpcr,D00234,hsa1812,14,24,24,14,0
GPCR_00005368,gpcr,D00235,hsa1812,15,24,24,15,0
GPCR_00005369,gpcr,D00241,hsa1812,16,24,24,16,0
GPCR_00005370,gpcr,D00255,hsa1812,17,24,24,17,0
GPCR_00005371,gpcr,D00270,hsa1812,18,24,24,18,1
GPCR_00005372,gpcr,D00274,hsa1812,19,24,24,19,0
GPCR_00005373,gpcr,D00281,hsa1812,20,24,24,20,0
GPCR_00005374,gpcr,D00283,hsa1812,21,24,24,21,1
GPCR_00005375,gpcr,D00295,hsa1812,22,24,24,22,0
GPCR_00005376,gpcr,D00300,hsa1812,23,24,24,23,0
GPCR_00005377,gpcr,D00301,hsa1812,24,24,24,24,0
GPCR_00005378,gpcr,D00306,hsa1812,25,24,24,25,0
GPCR_00005379,gpcr,D00318,hsa1812,26,24,24,26,0
GPCR_00005380,gpcr,D00332,hsa1812,27,24,24,27,0
GPCR_00005381,gpcr,D00336,hsa1812,28,24,24,28,0
GPCR_00005382,gpcr,D00356,hsa1812,29,24,24,29,0
GPCR_00005383,gpcr,D00364,hsa1812,30,24,24,30,0
GPCR_00005384,gpcr,D00371,hsa1812,31,24,24,31,0
GPCR_00005385,gpcr,D00380,hsa1812,32,24,24,32,0
GPCR_00005386,gpcr,D00394,hsa1812,33,24,24,33,0
GPCR_00005387,gpcr,D00397,hsa1812,34,24,24,34,0
GPCR_00005388,gpcr,D00400,hsa1812,35,24,24,35,0
GPCR_00005389,gpcr,D00410,hsa1812,36,24,24,36,0
GPCR_00005390,gpcr,D00411,hsa1812,37,24,24,37,0
GPCR_00005391,gpcr,D00415,hsa1812,38,24,24,38,0
GPCR_00005392,gpcr,D00419,hsa1812,39,24,24,39,0
GPCR_00005393,gpcr,D00422,hsa1812,40,24,24,40,0
GPCR_00005394,gpcr,D00426,hsa1812,41,24,24,41,0
GPCR_00005395,gpcr,D00432,hsa1812,42,24,24,42,0
GPCR_00005396,gpcr,D00437,hsa1812,43,24,24,43,0
GPCR_00005397,gpcr,D00440,hsa1812,44,24,24,44,0
GPCR_00005398,gpcr,D00442,hsa1812,45,24,24,45,0
GPCR_00005399,gpcr,D00443,hsa1812,46,24,24,46,0
GPCR_00005400,gpcr,D00451,hsa1812,47,24,24,47,0
GPCR_00005401,gpcr,D00454,hsa1812,48,24,24,48,1
GPCR_00005402,gpcr,D00465,hsa1812,49,24,24,49,0
GPCR_00005403,gpcr,D00480,hsa1812,50,24,24,50,0
GPCR_00005404,gpcr,D00483,hsa1812,51,24,24,51,0
GPCR_00005405,gpcr,D00493,hsa1812,52,24,24,52,1
GPCR_00005406,gpcr,D00494,hsa1812,53,24,24,53,0
GPCR_00005407,gpcr,D00498,hsa1812,54,24,24,54,0
GPCR_00005408,gpcr,D00499,hsa1812,55,24,24,55,0
GPCR_00005409,gpcr,D00503,hsa1812,56,24,24,56,1
GPCR_00005410,gpcr,D00509,hsa1812,57,24,24,57,0
GPCR_00005411,gpcr,D00513,hsa1812,58,24,24,58,0
GPCR_00005412,gpcr,D00514,hsa1812,59,24,24,59,0
GPCR_00005413,gpcr,D00520,hsa1812,60,24,24,60,0
GPCR_00005414,gpcr,D00521,hsa1812,61,24,24,61,0
GPCR_00005415,gpcr,D00522,hsa1812,62,24,24,62,0
GPCR_00005416,gpcr,D00523,hsa1812,63,24,24,63,0
GPCR_00005417,gpcr,D00524,hsa1812,64,24,24,64,0
GPCR_00005418,gpcr,D00525,hsa1812,65,24,24,65,0
GPCR_00005419,gpcr,D00528,hsa1812,66,24,24,66,0
GPCR_00005420,gpcr,D00540,hsa1812,67,24,24,67,0
GPCR_00005421,gpcr,D00542,hsa1812,68,24,24,68,0
GPCR_00005422,gpcr,D00559,hsa1812,69,24,24,69,0
GPCR_00005423,gpcr,D00560,hsa1812,70,24,24,70,1
GPCR_00005424,gpcr,D00563,hsa1812,71,24,24,71,0
GPCR_00005425,gpcr,D00574,hsa1812,72,24,24,72,0
GPCR_00005426,gpcr,D00598,hsa1812,73,24,24,73,0
GPCR_00005427,gpcr,D00601,hsa1812,74,24,24,74,0
GPCR_00005428,gpcr,D00604,hsa1812,75,24,24,75,0
GPCR_00005429,gpcr,D00606,hsa1812,76,24,24,76,0
GPCR_00005430,gpcr,D00607,hsa1812,77,24,24,77,0
GPCR_00005431,gpcr,D00609,hsa1812,78,24,24,78,0
GPCR_00005432,gpcr,D00613,hsa1812,79,24,24,79,1
GPCR_00005433,gpcr,D00627,hsa1812,80,24,24,80,0
GPCR_00005434,gpcr,D00632,hsa1812,81,24,24,81,0
GPCR_00005435,gpcr,D00635,hsa1812,82,24,24,82,0
GPCR_00005436,gpcr,D00645,hsa1812,83,24,24,83,0
GPCR_00005437,gpcr,D00646,hsa1812,84,24,24,84,0
GPCR_00005438,gpcr,D00665,hsa1812,85,24,24,85,0
GPCR_00005439,gpcr,D00666,hsa1812,86,24,24,86,0
GPCR_00005440,gpcr,D00673,hsa1812,87,24,24,87,0
GPCR_00005441,gpcr,D00674,hsa1812,88,24,24,88,0
GPCR_00005442,gpcr,D00675,hsa1812,89,24,24,89,0
GPCR_00005443,gpcr,D00676,hsa1812,90,24,24,90,0
GPCR_00005444,gpcr,D00682,hsa1812,91,24,24,91,0
GPCR_00005445,gpcr,D00683,hsa1812,92,24,24,92,0
GPCR_00005446,gpcr,D00684,hsa1812,93,24,24,93,0
GPCR_00005447,gpcr,D00687,hsa1812,94,24,24,94,0
GPCR_00005448,gpcr,D00688,hsa1812,95,24,24,95,0
GPCR_00005449,gpcr,D00715,hsa1812,96,24,24,96,0
GPCR_00005450,gpcr,D00726,hsa1812,97,24,24,97,0
GPCR_00005451,gpcr,D00760,hsa1812,98,24,24,98,0
GPCR_00005452,gpcr,D00765,hsa1812,99,24,24,99,0
GPCR_00005453,gpcr,D00769,hsa1812,100,24,24,100,0
GPCR_00005454,gpcr,D00775,hsa1812,101,24,24,101,0
GPCR_00005455,gpcr,D00779,hsa1812,102,24,24,102,0
GPCR_00005456,gpcr,D00780,hsa1812,103,24,24,103,0
GPCR_00005457,gpcr,D00790,hsa1812,104,24,24,104,1
GPCR_00005458,gpcr,D00837,hsa1812,105,24,24,105,0
GPCR_00005459,gpcr,D00838,hsa1812,106,24,24,106,0
GPCR_00005460,gpcr,D00845,hsa1812,107,24,24,107,0
GPCR_00005461,gpcr,D00954,hsa1812,108,24,24,108,0
GPCR_00005462,gpcr,D00965,hsa1812,109,24,24,109,0
GPCR_00005463,gpcr,D00987,hsa1812,110,24,24,110,0
GPCR_00005464,gpcr,D00996,hsa1812,111,24,24,111,0
GPCR_00005465,gpcr,D01020,hsa1812,112,24,24,112,0
GPCR_00005466,gpcr,D01022,hsa1812,113,24,24,113,0
GPCR_00005467,gpcr,D01024,hsa1812,114,24,24,114,0
GPCR_00005468,gpcr,D01051,hsa1812,115,24,24,115,0
GPCR_00005469,gpcr,D01071,hsa1812,116,24,24,116,0
GPCR_00005470,gpcr,D01103,hsa1812,117,24,24,117,0
GPCR_00005471,gpcr,D01118,hsa1812,118,24,24,118,0
GPCR_00005472,gpcr,D01126,hsa1812,119,24,24,119,0
GPCR_00005473,gpcr,D01164,hsa1812,120,24,24,120,0
GPCR_00005474,gpcr,D01227,hsa1812,121,24,24,121,0
GPCR_00005475,gpcr,D01236,hsa1812,122,24,24,122,0
GPCR_00005476,gpcr,D01242,hsa1812,123,24,24,123,0
GPCR_00005477,gpcr,D01269,hsa1812,124,24,24,124,0
GPCR_00005478,gpcr,D01295,hsa1812,125,24,24,125,1
GPCR_00005479,gpcr,D01297,hsa1812,126,24,24,126,0
GPCR_00005480,gpcr,D01324,hsa1812,127,24,24,127,0
GPCR_00005481,gpcr,D01332,hsa1812,128,24,24,128,0
GPCR_00005482,gpcr,D01346,hsa1812,129,24,24,129,0
GPCR_00005483,gpcr,D01352,hsa1812,130,24,24,130,0
GPCR_00005484,gpcr,D01358,hsa1812,131,24,24,131,0
GPCR_00005485,gpcr,D01386,hsa1812,132,24,24,132,0
GPCR_00005486,gpcr,D01390,hsa1812,133,24,24,133,0
GPCR_00005487,gpcr,D01441,hsa1812,134,24,24,134,0
GPCR_00005488,gpcr,D01454,hsa1812,135,24,24,135,0
GPCR_00005489,gpcr,D01462,hsa1812,136,24,24,136,0
GPCR_00005490,gpcr,D01603,hsa1812,137,24,24,137,0
GPCR_00005491,gpcr,D01652,hsa1812,138,24,24,138,0
GPCR_00005492,gpcr,D01692,hsa1812,139,24,24,139,0
GPCR_00005493,gpcr,D01699,hsa1812,140,24,24,140,0
GPCR_00005494,gpcr,D01712,hsa1812,141,24,24,141,0
GPCR_00005495,gpcr,D01713,hsa1812,142,24,24,142,0
GPCR_00005496,gpcr,D01717,hsa1812,143,24,24,143,0
GPCR_00005497,gpcr,D01745,hsa1812,144,24,24,144,0
GPCR_00005498,gpcr,D01782,hsa1812,145,24,24,145,0
GPCR_00005499,gpcr,D01828,hsa1812,146,24,24,146,0
GPCR_00005500,gpcr,D01871,hsa1812,147,24,24,147,0
GPCR_00005501,gpcr,D01891,hsa1812,148,24,24,148,0
GPCR_00005502,gpcr,D01925,hsa1812,149,24,24,149,0
GPCR_00005503,gpcr,D01964,hsa1812,150,24,24,150,0
GPCR_00005504,gpcr,D01965,hsa1812,151,24,24,151,0
GPCR_00005505,gpcr,D01973,hsa1812,152,24,24,152,0
GPCR_00005506,gpcr,D01994,hsa1812,153,24,24,153,0
GPCR_00005507,gpcr,D02007,hsa1812,154,24,24,154,0
GPCR_00005508,gpcr,D02066,hsa1812,155,24,24,155,0
GPCR_00005509,gpcr,D02070,hsa1812,156,24,24,156,0
GPCR_00005510,gpcr,D02076,hsa1812,157,24,24,157,0
GPCR_00005511,gpcr,D02082,hsa1812,158,24,24,158,0
GPCR_00005512,gpcr,D02147,hsa1812,159,24,24,159,0
GPCR_00005513,gpcr,D02149,hsa1812,160,24,24,160,0
GPCR_00005514,gpcr,D02150,hsa1812,161,24,24,161,0
GPCR_00005515,gpcr,D02234,hsa1812,162,24,24,162,0
GPCR_00005516,gpcr,D02237,hsa1812,163,24,24,163,0
GPCR_00005517,gpcr,D02250,hsa1812,164,24,24,164,0
GPCR_00005518,gpcr,D02278,hsa1812,165,24,24,165,0
GPCR_00005519,gpcr,D02279,hsa1812,166,24,24,166,0
GPCR_00005520,gpcr,D02327,hsa1812,167,24,24,167,0
GPCR_00005521,gpcr,D02338,hsa1812,168,24,24,168,0
GPCR_00005522,gpcr,D02340,hsa1812,169,24,24,169,0
GPCR_00005523,gpcr,D02342,hsa1812,170,24,24,170,0
GPCR_00005524,gpcr,D02349,hsa1812,171,24,24,171,0
GPCR_00005525,gpcr,D02354,hsa1812,172,24,24,172,1
GPCR_00005526,gpcr,D02356,hsa1812,173,24,24,173,0
GPCR_00005527,gpcr,D02357,hsa1812,174,24,24,174,0
GPCR_00005528,gpcr,D02358,hsa1812,175,24,24,175,0
GPCR_00005529,gpcr,D02359,hsa1812,176,24,24,176,0
GPCR_00005530,gpcr,D02361,hsa1812,177,24,24,177,1
GPCR_00005531,gpcr,D02374,hsa1812,178,24,24,178,0
GPCR_00005532,gpcr,D02566,hsa1812,179,24,24,179,0
GPCR_00005533,gpcr,D02578,hsa1812,180,24,24,180,0
GPCR_00005534,gpcr,D02588,hsa1812,181,24,24,181,0
GPCR_00005535,gpcr,D02614,hsa1812,182,24,24,182,0
GPCR_00005536,gpcr,D02671,hsa1812,183,24,24,183,1
GPCR_00005537,gpcr,D02721,hsa1812,184,24,24,184,0
GPCR_00005538,gpcr,D02725,hsa1812,185,24,24,185,0
GPCR_00005539,gpcr,D02826,hsa1812,186,24,24,186,0
GPCR_00005540,gpcr,D02884,hsa1812,187,24,24,187,0
GPCR_00005541,gpcr,D02910,hsa1812,188,24,24,188,0
GPCR_00005542,gpcr,D03165,hsa1812,189,24,24,189,0
GPCR_00005543,gpcr,D03187,hsa1812,190,24,24,190,0
GPCR_00005544,gpcr,D03210,hsa1812,191,24,24,191,0
GPCR_00005545,gpcr,D03274,hsa1812,192,24,24,192,0
GPCR_00005546,gpcr,D03365,hsa1812,193,24,24,193,0
GPCR_00005547,gpcr,D03415,hsa1812,194,24,24,194,0
GPCR_00005548,gpcr,D03442,hsa1812,195,24,24,195,0
GPCR_00005549,gpcr,D03490,hsa1812,196,24,24,196,0
GPCR_00005550,gpcr,D03503,hsa1812,197,24,24,197,0
GPCR_00005551,gpcr,D03621,hsa1812,198,24,24,198,0
GPCR_00005552,gpcr,D03642,hsa1812,199,24,24,199,0
GPCR_00005553,gpcr,D03654,hsa1812,200,24,24,200,0
GPCR_00005554,gpcr,D03858,hsa1812,201,24,24,201,0
GPCR_00005555,gpcr,D03879,hsa1812,202,24,24,202,0
GPCR_00005556,gpcr,D03880,hsa1812,203,24,24,203,0
GPCR_00005557,gpcr,D03881,hsa1812,204,24,24,204,0
GPCR_00005558,gpcr,D03966,hsa1812,205,24,24,205,0
GPCR_00005559,gpcr,D04006,hsa1812,206,24,24,206,0
GPCR_00005560,gpcr,D04034,hsa1812,207,24,24,207,0
GPCR_00005561,gpcr,D04040,hsa1812,208,24,24,208,0
GPCR_00005562,gpcr,D04375,hsa1812,209,24,24,209,0
GPCR_00005563,gpcr,D04625,hsa1812,210,24,24,210,0
GPCR_00005564,gpcr,D04716,hsa1812,211,24,24,211,0
GPCR_00005565,gpcr,D04979,hsa1812,212,24,24,212,0
GPCR_00005566,gpcr,D05113,hsa1812,213,24,24,213,0
GPCR_00005567,gpcr,D05129,hsa1812,214,24,24,214,0
GPCR_00005568,gpcr,D05246,hsa1812,215,24,24,215,0
GPCR_00005569,gpcr,D05312,hsa1812,216,24,24,216,0
GPCR_00005570,gpcr,D05341,hsa1812,217,24,24,217,0
GPCR_00005571,gpcr,D05740,hsa1812,218,24,24,218,0
GPCR_00005572,gpcr,D05792,hsa1812,219,24,24,219,0
GPCR_00005573,gpcr,D05938,hsa1812,220,24,24,220,0
GPCR_00005574,gpcr,D06056,hsa1812,221,24,24,221,0
GPCR_00005575,gpcr,D06396,hsa1812,222,24,24,222,0
GPCR_00005576,gpcr,D00049,hsa1813,0,25,25,0,0
GPCR_00005577,gpcr,D00059,hsa1813,1,25,25,1,1
GPCR_00005578,gpcr,D00079,hsa1813,2,25,25,2,0
GPCR_00005579,gpcr,D00094,hsa1813,3,25,25,3,0
GPCR_00005580,gpcr,D00095,hsa1813,4,25,25,4,0
GPCR_00005581,gpcr,D00106,hsa1813,5,25,25,5,0
GPCR_00005582,gpcr,D00110,hsa1813,6,25,25,6,0
GPCR_00005583,gpcr,D00113,hsa1813,7,25,25,7,0
GPCR_00005584,gpcr,D00136,hsa1813,8,25,25,8,1
GPCR_00005585,gpcr,D00139,hsa1813,9,25,25,9,0
GPCR_00005586,gpcr,D00180,hsa1813,10,25,25,10,0
GPCR_00005587,gpcr,D00225,hsa1813,11,25,25,11,0
GPCR_00005588,gpcr,D00227,hsa1813,12,25,25,12,0
GPCR_00005589,gpcr,D00232,hsa1813,13,25,25,13,0
GPCR_00005590,gpcr,D00234,hsa1813,14,25,25,14,0
GPCR_00005591,gpcr,D00235,hsa1813,15,25,25,15,0
GPCR_00005592,gpcr,D00241,hsa1813,16,25,25,16,0
GPCR_00005593,gpcr,D00255,hsa1813,17,25,25,17,0
GPCR_00005594,gpcr,D00270,hsa1813,18,25,25,18,1
GPCR_00005595,gpcr,D00274,hsa1813,19,25,25,19,0
GPCR_00005596,gpcr,D00281,hsa1813,20,25,25,20,0
GPCR_00005597,gpcr,D00283,hsa1813,21,25,25,21,1
GPCR_00005598,gpcr,D00295,hsa1813,22,25,25,22,0
GPCR_00005599,gpcr,D00300,hsa1813,23,25,25,23,0
GPCR_00005600,gpcr,D00301,hsa1813,24,25,25,24,0
GPCR_00005601,gpcr,D00306,hsa1813,25,25,25,25,0
GPCR_00005602,gpcr,D00318,hsa1813,26,25,25,26,0
GPCR_00005603,gpcr,D00332,hsa1813,27,25,25,27,0
GPCR_00005604,gpcr,D00336,hsa1813,28,25,25,28,0
GPCR_00005605,gpcr,D00356,hsa1813,29,25,25,29,0
GPCR_00005606,gpcr,D00364,hsa1813,30,25,25,30,0
GPCR_00005607,gpcr,D00371,hsa1813,31,25,25,31,0
GPCR_00005608,gpcr,D00380,hsa1813,32,25,25,32,0
GPCR_00005609,gpcr,D00394,hsa1813,33,25,25,33,0
GPCR_00005610,gpcr,D00397,hsa1813,34,25,25,34,0
GPCR_00005611,gpcr,D00400,hsa1813,35,25,25,35,0
GPCR_00005612,gpcr,D00410,hsa1813,36,25,25,36,0
GPCR_00005613,gpcr,D00411,hsa1813,37,25,25,37,0
GPCR_00005614,gpcr,D00415,hsa1813,38,25,25,38,0
GPCR_00005615,gpcr,D00419,hsa1813,39,25,25,39,0
GPCR_00005616,gpcr,D00422,hsa1813,40,25,25,40,0
GPCR_00005617,gpcr,D00426,hsa1813,41,25,25,41,0
GPCR_00005618,gpcr,D00432,hsa1813,42,25,25,42,0
GPCR_00005619,gpcr,D00437,hsa1813,43,25,25,43,0
GPCR_00005620,gpcr,D00440,hsa1813,44,25,25,44,0
GPCR_00005621,gpcr,D00442,hsa1813,45,25,25,45,0
GPCR_00005622,gpcr,D00443,hsa1813,46,25,25,46,0
GPCR_00005623,gpcr,D00451,hsa1813,47,25,25,47,0
GPCR_00005624,gpcr,D00454,hsa1813,48,25,25,48,1
GPCR_00005625,gpcr,D00465,hsa1813,49,25,25,49,0
GPCR_00005626,gpcr,D00480,hsa1813,50,25,25,50,0
GPCR_00005627,gpcr,D00483,hsa1813,51,25,25,51,0
GPCR_00005628,gpcr,D00493,hsa1813,52,25,25,52,1
GPCR_00005629,gpcr,D00494,hsa1813,53,25,25,53,1
GPCR_00005630,gpcr,D00498,hsa1813,54,25,25,54,0
GPCR_00005631,gpcr,D00499,hsa1813,55,25,25,55,0
GPCR_00005632,gpcr,D00503,hsa1813,56,25,25,56,1
GPCR_00005633,gpcr,D00509,hsa1813,57,25,25,57,0
GPCR_00005634,gpcr,D00513,hsa1813,58,25,25,58,0
GPCR_00005635,gpcr,D00514,hsa1813,59,25,25,59,0
GPCR_00005636,gpcr,D00520,hsa1813,60,25,25,60,0
GPCR_00005637,gpcr,D00521,hsa1813,61,25,25,61,0
GPCR_00005638,gpcr,D00522,hsa1813,62,25,25,62,0
GPCR_00005639,gpcr,D00523,hsa1813,63,25,25,63,0
GPCR_00005640,gpcr,D00524,hsa1813,64,25,25,64,0
GPCR_00005641,gpcr,D00525,hsa1813,65,25,25,65,0
GPCR_00005642,gpcr,D00528,hsa1813,66,25,25,66,0
GPCR_00005643,gpcr,D00540,hsa1813,67,25,25,67,0
GPCR_00005644,gpcr,D00542,hsa1813,68,25,25,68,0
GPCR_00005645,gpcr,D00559,hsa1813,69,25,25,69,0
GPCR_00005646,gpcr,D00560,hsa1813,70,25,25,70,1
GPCR_00005647,gpcr,D00563,hsa1813,71,25,25,71,0
GPCR_00005648,gpcr,D00574,hsa1813,72,25,25,72,0
GPCR_00005649,gpcr,D00598,hsa1813,73,25,25,73,0
GPCR_00005650,gpcr,D00601,hsa1813,74,25,25,74,0
GPCR_00005651,gpcr,D00604,hsa1813,75,25,25,75,0
GPCR_00005652,gpcr,D00606,hsa1813,76,25,25,76,0
GPCR_00005653,gpcr,D00607,hsa1813,77,25,25,77,0
GPCR_00005654,gpcr,D00609,hsa1813,78,25,25,78,0
GPCR_00005655,gpcr,D00613,hsa1813,79,25,25,79,0
GPCR_00005656,gpcr,D00627,hsa1813,80,25,25,80,0
GPCR_00005657,gpcr,D00632,hsa1813,81,25,25,81,0
GPCR_00005658,gpcr,D00635,hsa1813,82,25,25,82,0
GPCR_00005659,gpcr,D00645,hsa1813,83,25,25,83,0
GPCR_00005660,gpcr,D00646,hsa1813,84,25,25,84,0
GPCR_00005661,gpcr,D00665,hsa1813,85,25,25,85,0
GPCR_00005662,gpcr,D00666,hsa1813,86,25,25,86,0
GPCR_00005663,gpcr,D00673,hsa1813,87,25,25,87,0
GPCR_00005664,gpcr,D00674,hsa1813,88,25,25,88,0
GPCR_00005665,gpcr,D00675,hsa1813,89,25,25,89,0
GPCR_00005666,gpcr,D00676,hsa1813,90,25,25,90,0
GPCR_00005667,gpcr,D00682,hsa1813,91,25,25,91,0
GPCR_00005668,gpcr,D00683,hsa1813,92,25,25,92,0
GPCR_00005669,gpcr,D00684,hsa1813,93,25,25,93,0
GPCR_00005670,gpcr,D00687,hsa1813,94,25,25,94,0
GPCR_00005671,gpcr,D00688,hsa1813,95,25,25,95,0
GPCR_00005672,gpcr,D00715,hsa1813,96,25,25,96,0
GPCR_00005673,gpcr,D00726,hsa1813,97,25,25,97,1
GPCR_00005674,gpcr,D00760,hsa1813,98,25,25,98,0
GPCR_00005675,gpcr,D00765,hsa1813,99,25,25,99,0
GPCR_00005676,gpcr,D00769,hsa1813,100,25,25,100,0
GPCR_00005677,gpcr,D00775,hsa1813,101,25,25,101,0
GPCR_00005678,gpcr,D00779,hsa1813,102,25,25,102,0
GPCR_00005679,gpcr,D00780,hsa1813,103,25,25,103,1
GPCR_00005680,gpcr,D00790,hsa1813,104,25,25,104,1
GPCR_00005681,gpcr,D00837,hsa1813,105,25,25,105,0
GPCR_00005682,gpcr,D00838,hsa1813,106,25,25,106,0
GPCR_00005683,gpcr,D00845,hsa1813,107,25,25,107,0
GPCR_00005684,gpcr,D00954,hsa1813,108,25,25,108,0
GPCR_00005685,gpcr,D00965,hsa1813,109,25,25,109,0
GPCR_00005686,gpcr,D00987,hsa1813,110,25,25,110,1
GPCR_00005687,gpcr,D00996,hsa1813,111,25,25,111,0
GPCR_00005688,gpcr,D01020,hsa1813,112,25,25,112,0
GPCR_00005689,gpcr,D01022,hsa1813,113,25,25,113,0
GPCR_00005690,gpcr,D01024,hsa1813,114,25,25,114,0
GPCR_00005691,gpcr,D01051,hsa1813,115,25,25,115,0
GPCR_00005692,gpcr,D01071,hsa1813,116,25,25,116,0
GPCR_00005693,gpcr,D01103,hsa1813,117,25,25,117,0
GPCR_00005694,gpcr,D01118,hsa1813,118,25,25,118,0
GPCR_00005695,gpcr,D01126,hsa1813,119,25,25,119,0
GPCR_00005696,gpcr,D01164,hsa1813,120,25,25,120,1
GPCR_00005697,gpcr,D01227,hsa1813,121,25,25,121,0
GPCR_00005698,gpcr,D01236,hsa1813,122,25,25,122,0
GPCR_00005699,gpcr,D01242,hsa1813,123,25,25,123,0
GPCR_00005700,gpcr,D01269,hsa1813,124,25,25,124,0
GPCR_00005701,gpcr,D01295,hsa1813,125,25,25,125,1
GPCR_00005702,gpcr,D01297,hsa1813,126,25,25,126,0
GPCR_00005703,gpcr,D01324,hsa1813,127,25,25,127,0
GPCR_00005704,gpcr,D01332,hsa1813,128,25,25,128,0
GPCR_00005705,gpcr,D01346,hsa1813,129,25,25,129,0
GPCR_00005706,gpcr,D01352,hsa1813,130,25,25,130,0
GPCR_00005707,gpcr,D01358,hsa1813,131,25,25,131,0
GPCR_00005708,gpcr,D01386,hsa1813,132,25,25,132,0
GPCR_00005709,gpcr,D01390,hsa1813,133,25,25,133,0
GPCR_00005710,gpcr,D01441,hsa1813,134,25,25,134,0
GPCR_00005711,gpcr,D01454,hsa1813,135,25,25,135,0
GPCR_00005712,gpcr,D01462,hsa1813,136,25,25,136,1
GPCR_00005713,gpcr,D01603,hsa1813,137,25,25,137,0
GPCR_00005714,gpcr,D01652,hsa1813,138,25,25,138,0
GPCR_00005715,gpcr,D01692,hsa1813,139,25,25,139,0
GPCR_00005716,gpcr,D01699,hsa1813,140,25,25,140,0
GPCR_00005717,gpcr,D01712,hsa1813,141,25,25,141,0
GPCR_00005718,gpcr,D01713,hsa1813,142,25,25,142,0
GPCR_00005719,gpcr,D01717,hsa1813,143,25,25,143,0
GPCR_00005720,gpcr,D01745,hsa1813,144,25,25,144,1
GPCR_00005721,gpcr,D01782,hsa1813,145,25,25,145,0
GPCR_00005722,gpcr,D01828,hsa1813,146,25,25,146,0
GPCR_00005723,gpcr,D01871,hsa1813,147,25,25,147,0
GPCR_00005724,gpcr,D01891,hsa1813,148,25,25,148,0
GPCR_00005725,gpcr,D01925,hsa1813,149,25,25,149,0
GPCR_00005726,gpcr,D01964,hsa1813,150,25,25,150,0
GPCR_00005727,gpcr,D01965,hsa1813,151,25,25,151,0
GPCR_00005728,gpcr,D01973,hsa1813,152,25,25,152,0
GPCR_00005729,gpcr,D01994,hsa1813,153,25,25,153,0
GPCR_00005730,gpcr,D02007,hsa1813,154,25,25,154,0
GPCR_00005731,gpcr,D02066,hsa1813,155,25,25,155,0
GPCR_00005732,gpcr,D02070,hsa1813,156,25,25,156,0
GPCR_00005733,gpcr,D02076,hsa1813,157,25,25,157,0
GPCR_00005734,gpcr,D02082,hsa1813,158,25,25,158,0
GPCR_00005735,gpcr,D02147,hsa1813,159,25,25,159,0
GPCR_00005736,gpcr,D02149,hsa1813,160,25,25,160,0
GPCR_00005737,gpcr,D02150,hsa1813,161,25,25,161,0
GPCR_00005738,gpcr,D02234,hsa1813,162,25,25,162,0
